fromaccount,toaccount,syscode,timestamp,amount
E78289,1000010,30,2014-09-01 10:37:23,1200
D53761,1000010,30,2014-09-01 10:37:24,800
A72909,1000010,30,2014-09-01 10:37:28,150
C27347,1000010,30,2014-09-01 10:38:13,800
B69017,1000010,30,2014-09-01 10:38:18,800
A71052,1000010,30,2014-09-01 10:38:24,150
B69017,1000010,30,2014-09-01 10:38:30,800
D76867,1000010,30,2014-09-01 10:38:30,800
B42387,1000010,30,2014-09-01 10:38:30,800
E73666,1000010,30,2014-09-01 10:39:23,600
B71463,1000010,30,2014-09-01 10:39:32,800
B37400,1000010,30,2014-09-01 10:39:45,500
B37400,1000010,30,2014-09-01 10:39:48,100
D79274,1000010,30,2014-09-01 10:40:43,800
D79274,1000010,30,2014-09-01 10:40:43,800
C79340,1000010,30,2014-09-01 10:40:45,650
A77678,1000010,30,2014-09-01 10:40:48,800
C32334,1000010,30,2014-09-01 10:40:51,650
B69338,1000010,30,2014-09-01 10:40:54,800
C57217,1000010,30,2014-09-01 10:41:54,600
C57217,1000010,30,2014-09-01 10:41:58,500
B75748,1000010,30,2014-09-01 10:42:09,800
C38424,1000010,30,2014-09-01 10:42:12,500
E69559,1000010,30,2014-09-01 10:43:12,800
B78440,1000010,30,2014-09-01 10:43:13,800
D65235,1000010,30,2014-09-01 10:43:16,900
A75251,1000010,30,2014-09-01 10:43:23,150
B60367,1000010,30,2014-09-01 10:43:23,500
B33273,1000010,30,2014-09-01 10:43:27,600
A59322,1000010,30,2014-09-01 10:44:28,650
C74957,1000010,30,2014-09-01 10:45:28,600
A59273,1000010,30,2014-09-01 10:45:34,1100
B74250,1000010,30,2014-09-01 10:46:31,500
E42440,1000010,30,2014-09-01 10:46:33,800
A70894,1000010,30,2014-09-01 10:46:35,1500
A71770,1000010,30,2014-09-01 10:46:39,700
D53761,1000010,30,2014-09-01 10:47:47,300
E74629,1000010,30,2014-09-01 10:48:39,200
E32082,1000010,30,2014-09-01 10:48:47,150
B69301,1000010,30,2014-09-01 10:48:51,500
E73096,1000010,30,2014-09-01 10:48:55,600
A71770,1000010,30,2014-09-01 10:50:08,100
E44542,1000010,30,2014-09-01 10:50:18,150
A30439,1000010,30,2014-09-01 10:53:58,600
E56939,1000010,30,2014-09-01 10:53:59,1500
D55549,1000010,30,2014-09-01 10:54:09,1200
C71731,1000010,30,2014-09-01 10:54:58,600
D55549,1000010,30,2014-09-01 10:55:13,200
E46562,1000010,30,2014-09-01 10:55:14,800
D67033,1000010,30,2014-09-01 10:55:24,150
E77039,1000010,30,2014-09-01 10:55:32,800
D42646,1000010,30,2014-09-01 10:56:26,550
D72026,1000010,30,2014-09-01 10:56:26,1000
B74894,1000010,30,2014-09-01 10:56:27,1500
B53778,1000010,30,2014-09-01 10:56:27,150
E63134,1000010,30,2014-09-01 10:56:33,100
B54101,1000010,30,2014-09-01 10:56:34,600
B58738,1000010,30,2014-09-01 10:56:35,500
B66950,1000010,30,2014-09-01 10:56:37,450
A79053,1000010,30,2014-09-01 10:56:42,1000
E52533,1000010,30,2014-09-01 10:56:44,550
A50809,1000010,30,2014-09-01 10:56:52,700
D73668,1000010,30,2014-09-01 10:56:55,500
D31393,1000010,30,2014-09-01 10:57:01,600
D19672,1000010,30,2014-09-01 10:57:49,800
C77508,1000010,30,2014-09-01 10:57:53,600
E79035,1000010,30,2014-09-01 10:57:56,600
D59999,1000010,30,2014-09-01 10:57:56,600
E70216,1000010,30,2014-09-01 10:57:58,700
E33571,1000010,30,2014-09-01 10:57:59,800
E70147,1000010,30,2014-09-01 10:58:00,800
C30136,1000010,30,2014-09-01 10:58:05,450
A77257,1000010,30,2014-09-01 10:58:07,800
E40071,1000010,30,2014-09-01 10:58:07,800
C77508,1000010,30,2014-09-01 10:58:10,600
A49950,1000010,30,2014-09-01 10:58:10,700
E56371,1000010,30,2014-09-01 10:58:14,600
E24945,1000010,30,2014-09-01 10:58:15,600
A61715,1000010,30,2014-09-01 10:58:15,800
E51641,1000010,30,2014-09-01 10:58:21,600
E53965,1000010,30,2014-09-01 10:58:22,600
B46848,1000010,30,2014-09-01 10:59:16,800
C47595,1000010,30,2014-09-01 10:59:21,800
C65179,1000010,30,2014-09-01 10:59:23,800
B46848,1000010,30,2014-09-01 10:59:29,150
B76123,1000010,30,2014-09-01 10:59:31,600
A36704,1000010,30,2014-09-01 10:59:32,800
A40481,1000010,30,2014-09-01 10:59:34,600
A36704,1000010,30,2014-09-01 10:59:36,30
C63451,1000010,30,2014-09-01 10:59:43,200
D64877,1000010,30,2014-09-01 10:59:43,500
C63451,1000010,30,2014-09-01 10:59:46,500
B76676,1000010,30,2014-09-01 10:59:52,500
A59823,1000010,30,2014-09-01 11:00:58,500
B59196,1000010,30,2014-09-01 11:01:02,500
B59196,1000010,30,2014-09-01 11:01:02,500
D65294,1000010,30,2014-09-01 11:01:02,100
A59823,1000010,30,2014-09-01 11:01:09,150
A56708,1000010,30,2014-09-01 11:01:10,800
D18427,1000010,30,2014-09-01 11:01:15,100
A56708,1000010,30,2014-09-01 11:02:34,800
B59196,1000010,30,2014-09-01 11:02:36,100
C53337,1000010,30,2014-09-01 11:04:48,100
E70228,1000010,30,2014-09-01 11:04:53,600
C53337,1000010,30,2014-09-01 11:04:55,650
C54670,1000010,30,2014-09-01 11:05:08,150
A43063,1000010,30,2014-09-01 11:05:11,800
A40429,1000010,30,2014-09-01 11:07:37,150
A51003,1000010,30,2014-09-01 11:08:35,100
A49797,1000010,30,2014-09-01 11:08:47,100
B75387,1000010,30,2014-09-01 11:08:49,100
E52533,1000010,30,2014-09-01 11:10:02,150
D69923,1000010,30,2014-09-01 11:10:07,800
D72318,1000010,30,2014-09-01 11:10:23,100
A42603,1000010,30,2014-09-01 11:11:23,800
C77556,1000010,30,2014-09-01 11:11:25,100
C44036,1000010,30,2014-09-01 11:11:25,1200
C37141,1000010,30,2014-09-01 11:12:46,100
D34616,1000010,30,2014-09-01 11:12:51,500
B52774,1000010,30,2014-09-01 11:14:17,500
A14388,1000010,30,2014-09-01 11:15:14,500
E56939,1000010,30,2014-09-01 11:16:25,100
A14388,1000010,30,2014-09-01 11:16:35,100
E62201,1000010,30,2014-09-01 11:18:57,700
A77365,1000010,30,2014-09-01 11:19:11,1300
E65464,1000010,30,2014-09-01 11:23:04,200
B74113,1000010,30,2014-09-01 11:23:17,500
B26338,1000010,30,2014-09-01 11:23:25,500
E65464,1000010,30,2014-09-01 11:23:33,500
A68038,1000010,30,2014-09-01 11:25:45,500
A68449,1000010,30,2014-09-01 11:25:59,150
A68038,1000010,30,2014-09-01 11:26:01,550
E62201,1000010,30,2014-09-01 11:26:06,150
E65737,1000010,30,2014-09-01 11:26:09,100
B74113,1000010,30,2014-09-01 11:26:15,100
D37488,1000010,30,2014-09-01 11:27:13,500
E65737,1000010,30,2014-09-01 11:27:20,550
C19409,1000010,30,2014-09-01 11:27:23,800
D37488,1000010,30,2014-09-01 11:27:26,300
C66204,1000010,30,2014-09-01 11:27:27,800
C79767,1000010,30,2014-09-01 11:27:38,800
E63705,1000010,30,2014-09-01 11:29:06,600
C79767,1000010,30,2014-09-01 11:29:10,550
A67234,1000010,30,2014-09-01 11:29:20,500
C66204,1000010,30,2014-09-01 11:30:31,100
A22806,1000010,30,2014-09-01 11:30:34,1000
A40110,1000010,30,2014-09-01 11:30:55,900
C13523,1000010,30,2014-09-01 11:30:58,600
D66240,1000010,30,2014-09-01 11:33:34,100
E66569,1000010,30,2014-09-01 11:34:50,600
C48912,1000010,30,2014-09-01 11:34:57,600
C78583,1000010,30,2014-09-01 11:36:23,800
E65590,1000010,30,2014-09-01 11:38:32,150
B51605,1000010,30,2014-09-01 11:40:00,550
C69261,1000010,30,2014-09-01 11:41:05,100
D72536,1000010,30,2014-09-01 11:41:13,200
B35766,1000010,30,2014-09-01 11:41:14,1200
D72536,1000010,30,2014-09-01 11:41:15,150
D37564,1000010,30,2014-09-01 11:41:16,900
E69693,1000010,30,2014-09-01 11:44:04,900
B77165,1000010,30,2014-09-01 11:45:06,100
E55451,1000010,30,2014-09-01 11:45:13,200
D49341,1000010,30,2014-09-01 11:45:14,550
A25573,1000010,30,2014-09-01 11:47:37,300
B68907,1000010,30,2014-09-01 11:47:44,700
C46870,1000010,30,2014-09-01 11:47:49,1300
A55208,1000010,30,2014-09-01 11:47:54,800
E70704,1000010,30,2014-09-01 11:47:58,550
C46870,1000010,30,2014-09-01 11:49:05,200
D60803,1000010,30,2014-09-01 11:49:07,650
D40454,1000010,30,2014-09-01 11:50:26,800
B78573,1000010,30,2014-09-01 11:51:19,600
A30884,1000010,30,2014-09-01 11:52:41,800
D77890,1000010,30,2014-09-01 11:53:42,600
B59207,1000010,30,2014-09-01 11:53:59,700
E51070,1000010,30,2014-09-01 11:54:53,650
E65941,1000010,30,2014-09-01 11:55:03,200
A33363,1000010,30,2014-09-01 11:55:15,450
E39383,1000010,30,2014-09-01 11:58:43,800
A60349,1000010,30,2014-09-01 11:59:44,1500
D41542,1000010,30,2014-09-01 12:00:03,600
C50467,1000010,30,2014-09-01 12:01:00,500
C50467,1000010,30,2014-09-01 12:01:58,600
E35782,1000010,30,2014-09-01 12:02:07,750
D51865,1000010,30,2014-09-01 12:02:08,100
D77890,1000010,30,2014-09-01 12:02:10,150
D51865,1000010,30,2014-09-01 12:02:15,500
D58362,1000010,30,2014-09-01 12:03:21,550
B51025,1000010,30,2014-09-01 12:03:28,600
A17207,1000010,30,2014-09-01 12:03:32,200
C62870,1000010,30,2014-09-01 12:04:19,100
E57611,1000010,30,2014-09-01 12:04:24,600
E35782,1000010,30,2014-09-01 12:04:38,150
B51025,1000010,30,2014-09-01 12:08:08,150
D52051,1000010,30,2014-09-01 12:11:13,600
D56179,1000010,30,2014-09-01 12:11:14,800
A73650,1000010,30,2014-09-01 12:14:36,200
A73650,1000010,30,2014-09-01 12:14:44,1000
A48231,1000010,30,2014-09-01 12:17:00,800
D67527,1000010,30,2014-09-01 16:24:43,600
B64494,1000010,30,2014-09-01 16:24:48,1500
B43428,1000010,30,2014-09-01 16:26:32,600
B64494,1000010,30,2014-09-01 16:26:47,500
D71879,1000010,30,2014-09-01 16:37:38,200
E61421,1000010,30,2014-09-01 16:37:42,600
D71879,1000010,30,2014-09-01 16:37:50,550
C51608,1000010,30,2014-09-01 16:42:48,800
D71879,1000010,30,2014-09-01 16:46:55,150
A33510,1000010,30,2014-09-01 16:46:56,500
A33510,1000010,30,2014-09-01 16:47:39,200
D42072,1000010,30,2014-09-01 16:53:59,150
C77783,1000010,30,2014-09-01 16:54:07,100
B60129,1000010,30,2014-09-01 16:55:08,1500
D52051,1000010,30,2014-09-01 17:00:37,500
A54518,1000010,30,2014-09-01 17:01:45,800
D23066,1000010,30,2014-09-01 17:02:58,1300
E31837,1000010,30,2014-09-01 17:04:00,800
A54518,1000010,30,2014-09-01 17:04:08,600
A54518,1000010,30,2014-09-01 17:05:05,200
A60567,1000010,30,2014-09-01 17:06:19,600
B65228,1000010,30,2014-09-01 17:06:19,800
B65228,1000010,30,2014-09-01 17:07:21,100
B69194,1000010,30,2014-09-01 17:08:30,450
E27109,1000010,30,2014-09-01 17:09:40,1000
E27109,1000010,30,2014-09-01 17:10:54,500
C45319,1000010,30,2014-09-01 17:11:08,650
A41975,1000010,30,2014-09-01 17:14:30,600
E16265,1000010,30,2014-09-01 17:15:49,500
E60292,1000010,30,2014-09-01 17:16:54,1200
A66884,1000010,30,2014-09-01 17:17:01,300
E28547,1000010,30,2014-09-01 17:18:14,800
E48106,1000010,30,2014-09-01 17:19:24,1200
E28547,1000010,30,2014-09-01 17:19:24,600
E48106,1000010,30,2014-09-01 17:20:29,1000
E48106,1000010,30,2014-09-01 17:21:34,200
C28751,1000010,30,2014-09-01 17:23:06,450
A40661,1000010,30,2014-09-01 17:24:02,800
C67780,1000010,30,2014-09-01 17:25:09,700
E54759,1000010,30,2014-09-01 17:25:19,450
A52136,1000010,30,2014-09-01 17:25:19,1000
D63100,1000010,30,2014-09-01 17:25:22,600
C67780,1000010,30,2014-09-01 17:25:25,150
D12552,1000010,30,2014-09-01 17:26:34,200
A74701,1000010,30,2014-09-01 17:27:46,700
A75232,1000010,30,2014-09-01 17:27:50,150
E56023,1000010,30,2014-09-01 17:28:51,800
B60351,1000010,30,2014-09-01 17:28:51,800
A70854,1000010,30,2014-09-01 17:28:52,800
B60351,1000010,30,2014-09-01 17:29:09,1000
B78058,1000010,30,2014-09-01 17:29:56,600
A62092,1000010,30,2014-09-01 17:29:57,800
B79676,1000010,30,2014-09-01 17:29:58,150
D61571,1000010,30,2014-09-01 17:30:00,1500
D49977,1000010,30,2014-09-01 17:30:03,150
D75761,1000010,30,2014-09-01 17:30:06,700
B60351,1000010,30,2014-09-01 17:30:06,100
D53761,1000010,30,2014-09-01 17:30:10,600
B79512,1000010,30,2014-09-01 17:30:11,1000
D49977,1000010,30,2014-09-01 17:30:11,650
C38244,1000010,30,2014-09-01 17:30:12,700
B46558,1000010,30,2014-09-01 17:30:12,500
B79676,1000010,30,2014-09-01 17:30:12,800
B45749,1000010,30,2014-09-01 17:30:14,700
A79312,1000010,30,2014-09-01 17:30:18,1000
E53837,1000010,30,2014-09-01 17:30:19,800
D77367,1000010,30,2014-09-01 17:30:20,700
E71899,1000010,30,2014-09-01 17:30:21,1200
B78433,1000010,30,2014-09-01 17:30:23,700
A72909,1000010,30,2014-09-01 17:31:11,150
D23865,1000010,30,2014-09-01 17:31:13,600
D58901,1000010,30,2014-09-01 17:31:16,600
A32011,1000010,30,2014-09-01 17:31:19,700
B57096,1000010,30,2014-09-01 17:31:24,700
B69059,1000010,30,2014-09-01 17:31:26,100
B71463,1000010,30,2014-09-01 17:31:27,700
B75498,1000010,30,2014-09-01 17:31:28,500
E70631,1000010,30,2014-09-01 17:31:28,700
B78055,1000010,30,2014-09-01 17:31:32,150
B46558,1000010,30,2014-09-01 17:31:32,100
D43020,1000010,30,2014-09-01 17:31:33,650
B78055,1000010,30,2014-09-01 17:31:33,800
C61163,1000010,30,2014-09-01 17:31:33,700
B75748,1000010,30,2014-09-01 17:31:39,700
E77232,1000010,30,2014-09-01 17:31:40,500
C75428,1000010,30,2014-09-01 17:31:44,700
E76581,1000010,30,2014-09-01 17:31:48,750
D76867,1000010,30,2014-09-01 17:31:53,800
A53114,1000010,30,2014-09-01 17:32:40,600
D60202,1000010,30,2014-09-01 17:32:44,100
A71086,1000010,30,2014-09-01 17:32:45,500
A60516,1000010,30,2014-09-01 17:32:50,800
E53837,1000010,30,2014-09-01 17:32:56,400
E45284,1000010,30,2014-09-01 17:32:56,800
E45284,1000010,30,2014-09-01 17:32:59,100
D68472,1000010,30,2014-09-01 17:33:02,800
B49468,1000010,30,2014-09-01 17:33:03,1000
E77232,1000010,30,2014-09-01 17:33:09,800
A76861,1000010,30,2014-09-01 17:33:57,100
A71086,1000010,30,2014-09-01 17:34:02,800
AB8739,1000010,30,2014-09-01 17:34:04,500
D63989,1000010,30,2014-09-01 17:34:13,700
A42883,1000010,30,2014-09-01 17:35:15,600
D67830,1000010,30,2014-09-01 17:35:17,700
D79574,1000010,30,2014-09-01 17:35:20,100
C52243,1000010,30,2014-09-01 17:35:24,800
A64914,1000010,30,2014-09-01 17:35:25,800
B79314,1000010,30,2014-09-01 17:35:25,500
A78798,1000010,30,2014-09-01 17:35:34,800
A77180,1000010,30,2014-09-01 17:35:36,700
C45092,1000010,30,2014-09-01 17:35:37,800
D79274,1000010,30,2014-09-01 17:36:27,700
B25135,1000010,30,2014-09-01 17:36:32,700
C67256,1000010,30,2014-09-01 17:36:37,800
A26312,1000010,30,2014-09-01 17:36:39,800
A68966,1000010,30,2014-09-01 17:36:40,1050
E38472,1000010,30,2014-09-01 17:36:42,200
B79314,1000010,30,2014-09-01 17:36:44,200
B71845,1000010,30,2014-09-01 17:36:45,800
E65960,1000010,30,2014-09-01 17:36:48,600
E55076,1000010,30,2014-09-01 17:36:51,2400
B79512,1000010,30,2014-09-01 17:36:52,600
B47240,1000010,30,2014-09-01 17:36:53,500
C48391,1000010,30,2014-09-01 17:36:55,600
E60188,1000010,30,2014-09-01 17:36:59,100
E65960,1000010,30,2014-09-01 17:37:00,500
E77630,1000010,30,2014-09-01 17:38:01,800
E31275,1000010,30,2014-09-01 17:38:08,550
E76164,1000010,30,2014-09-01 17:38:09,600
C69707,1000010,30,2014-09-01 17:38:11,100
C61597,1000010,30,2014-09-01 17:38:11,600
C69707,1000010,30,2014-09-01 17:38:11,100
A79007,1000010,30,2014-09-01 17:38:11,700
D52473,1000010,30,2014-09-01 17:38:12,600
D78512,1000010,30,2014-09-01 17:38:12,600
D47983,1000010,30,2014-09-01 17:38:19,600
D47983,1000010,30,2014-09-01 17:38:20,600
C64757,1000010,30,2014-09-01 17:39:15,600
E75811,1000010,30,2014-09-01 17:39:18,500
A75251,1000010,30,2014-09-01 17:39:25,1200
E72739,1000010,30,2014-09-01 17:39:26,550
E75811,1000010,30,2014-09-01 17:39:26,500
D46756,1000010,30,2014-09-01 17:39:27,700
D44479,1000010,30,2014-09-01 17:39:28,500
C50592,1000010,30,2014-09-01 17:39:30,850
D50859,1000010,30,2014-09-01 17:39:33,950
D79383,1000010,30,2014-09-01 17:39:34,550
E77113,1000010,30,2014-09-01 17:39:34,1200
B42387,1000010,30,2014-09-01 17:39:34,1050
A58343,1000010,30,2014-09-01 17:39:37,150
A77525,1000010,30,2014-09-01 17:39:39,800
B33132,1000010,30,2014-09-01 17:40:26,450
E60895,1000010,30,2014-09-01 17:40:32,600
D32984,1000010,30,2014-09-01 17:40:33,500
E77385,1000010,30,2014-09-01 17:40:34,600
C69707,1000010,30,2014-09-01 17:40:37,200
C39552,1000010,30,2014-09-01 17:40:39,600
A71807,1000010,30,2014-09-01 17:40:40,800
C28723,1000010,30,2014-09-01 17:40:46,150
E71664,1000010,30,2014-09-01 17:40:55,900
B75160,1000010,30,2014-09-01 17:41:50,500
E59304,1000010,30,2014-09-01 17:41:50,800
B33132,1000010,30,2014-09-01 17:41:51,150
E78037,1000010,30,2014-09-01 17:41:54,300
D44479,1000010,30,2014-09-01 17:41:55,600
D41095,1000010,30,2014-09-01 17:41:56,600
C30355,1000010,30,2014-09-01 17:41:57,100
A61595,1000010,30,2014-09-01 17:41:57,500
C48255,1000010,30,2014-09-01 17:42:04,800
E54797,1000010,30,2014-09-01 17:42:07,600
C78364,1000010,30,2014-09-01 17:43:02,600
D51347,1000010,30,2014-09-01 17:43:05,150
C30700,1000010,30,2014-09-01 17:43:07,600
E78037,1000010,30,2014-09-01 17:43:08,150
B61858,1000010,30,2014-09-01 17:44:07,250
E49437,1000010,30,2014-09-01 17:44:09,600
B79342,1000010,30,2014-09-01 17:44:15,800
D36103,1000010,30,2014-09-01 17:44:23,800
B36907,1000010,30,2014-09-01 17:45:21,800
E49437,1000010,30,2014-09-01 17:45:35,100
E71564,1000010,30,2014-09-01 17:46:30,1200
D36103,1000010,30,2014-09-01 17:46:32,150
B53751,1000010,30,2014-09-01 17:46:34,1200
C78032,1000010,30,2014-09-01 17:46:37,1200
D72437,1000010,30,2014-09-01 17:46:47,150
A63919,1000010,30,2014-09-01 17:47:46,500
A38313,1000010,30,2014-09-01 17:47:57,800
C35770,1000010,30,2014-09-01 17:47:57,1500
D67026,1000010,30,2014-09-01 17:47:59,550
D72540,1000010,30,2014-09-01 17:48:01,800
B39028,1000010,30,2014-09-01 17:48:02,800
A38952,1000010,30,2014-09-01 17:48:03,1200
D73058,1000010,30,2014-09-01 17:48:12,800
C66517,1000010,30,2014-09-01 17:49:07,650
B75060,1000010,30,2014-09-01 17:49:19,1200
A71807,1000010,30,2014-09-01 17:49:19,250
B47208,1000010,30,2014-09-01 17:49:21,300
E22339,1000010,30,2014-09-01 17:49:23,1200
B47208,1000010,30,2014-09-01 17:49:24,1200
B61990,1000010,30,2014-09-01 17:49:31,800
C79332,1000010,30,2014-09-01 17:50:26,800
D48303,1000010,30,2014-09-01 17:50:32,750
A57694,1000010,30,2014-09-01 17:50:37,150
B74472,1000010,30,2014-09-01 17:50:41,800
D78344,1000010,30,2014-09-01 17:50:41,800
A57694,1000010,30,2014-09-01 17:50:41,700
E66228,1000010,30,2014-09-01 17:50:41,300
C70217,1000010,30,2014-09-01 17:50:43,600
D79577,1000010,30,2014-09-01 17:50:44,700
D75460,1000010,30,2014-09-01 17:50:48,800
B49225,1000010,30,2014-09-01 17:50:48,950
C65594,1000010,30,2014-09-01 17:51:49,800
A75131,1000010,30,2014-09-01 17:51:51,650
D77261,1000010,30,2014-09-01 17:51:52,500
B53751,1000010,30,2014-09-01 17:51:53,150
D77037,1000010,30,2014-09-01 17:51:54,1200
C77833,1000010,30,2014-09-01 17:51:57,800
B69017,1000010,30,2014-09-01 17:51:57,800
B74301,1000010,30,2014-09-01 17:52:00,500
A78749,1000010,30,2014-09-01 17:52:06,700
D72026,1000010,30,2014-09-01 17:53:02,800
E32477,1000010,30,2014-09-01 17:53:05,650
E63134,1000010,30,2014-09-01 17:53:06,600
B72375,1000010,30,2014-09-01 17:53:07,500
B55195,1000010,30,2014-09-01 17:53:12,300
A59322,1000010,30,2014-09-01 17:53:12,550
D47613,1000010,30,2014-09-01 17:53:15,500
E71661,1000010,30,2014-09-01 17:53:16,800
D70812,1000010,30,2014-09-01 17:53:16,800
E69351,1000010,30,2014-09-01 17:53:16,150
E66228,1000010,30,2014-09-01 17:53:18,600
E32477,1000010,30,2014-09-01 17:53:20,150
C76059,1000010,30,2014-09-01 17:53:20,1200
D47613,1000010,30,2014-09-01 17:53:20,1200
E63134,1000010,30,2014-09-01 17:53:21,150
D65294,1000010,30,2014-09-01 17:53:23,100
A72679,1000010,30,2014-09-01 17:53:24,600
E59943,1000010,30,2014-09-01 17:53:27,500
A72679,1000010,30,2014-09-01 17:53:31,500
C57445,1000010,30,2014-09-01 17:54:24,1200
E41838,1000010,30,2014-09-01 17:54:27,600
E22494,1000010,30,2014-09-01 17:54:28,500
B79062,1000010,30,2014-09-01 17:54:31,500
B49262,1000010,30,2014-09-01 17:54:32,500
A77257,1000010,30,2014-09-01 17:54:34,800
A49797,1000010,30,2014-09-01 17:54:36,800
C66353,1000010,30,2014-09-01 17:54:37,500
C63451,1000010,30,2014-09-01 17:54:43,800
B29207,1000010,30,2014-09-01 17:54:43,1500
B68393,1000010,30,2014-09-01 17:54:53,150
B64996,1000010,30,2014-09-01 17:55:44,550
D74644,1000010,30,2014-09-01 17:55:51,450
B54305,1000010,30,2014-09-01 17:55:55,500
B60317,1000010,30,2014-09-01 17:55:56,150
B54305,1000010,30,2014-09-01 17:55:56,30
A33484,1000010,30,2014-09-01 17:56:13,900
B78536,1000010,30,2014-09-01 17:56:19,150
D77151,1000010,30,2014-09-01 17:57:17,600
B60317,1000010,30,2014-09-01 17:57:19,150
E44860,1000010,30,2014-09-01 17:57:22,200
E66653,1000010,30,2014-09-01 17:57:36,600
B65663,1000010,30,2014-09-01 17:57:38,200
C67954,1000010,30,2014-09-01 17:57:43,700
D47965,1000010,30,2014-09-01 17:57:44,1500
A33484,1000010,30,2014-09-01 17:57:45,150
E48576,1000010,30,2014-09-01 17:58:41,500
B52546,1000010,30,2014-09-01 17:58:42,600
C64679,1000010,30,2014-09-01 17:58:45,500
B73513,1000010,30,2014-09-01 17:58:48,100
C35543,1000010,30,2014-09-01 17:58:50,450
D71703,1000010,30,2014-09-01 17:58:57,500
E50593,1000010,30,2014-09-01 17:58:59,800
B73513,1000010,30,2014-09-01 17:58:59,600
A39711,1000010,30,2014-09-01 17:58:59,300
C72185,1000010,30,2014-09-01 17:59:03,1200
D60458,1000010,30,2014-09-01 17:59:15,700
A17771,1000010,30,2014-09-01 18:00:00,1200
E74575,1000010,30,2014-09-01 18:00:04,800
B79470,1000010,30,2014-09-01 18:00:14,1200
E62023,1000010,30,2014-09-01 18:00:31,100
E65077,1000010,30,2014-09-01 18:01:33,600
D72493,1000010,30,2014-09-01 18:01:37,800
E39432,1000010,30,2014-09-01 18:01:38,600
A79254,1000010,30,2014-09-01 18:01:47,800
E65867,1000010,30,2014-09-01 18:01:51,650
B69795,1000010,30,2014-09-01 18:02:45,600
E76553,1000010,30,2014-09-01 18:02:50,600
E75291,1000010,30,2014-09-01 18:02:54,800
B38306,1000010,30,2014-09-01 18:03:00,700
B29492,1000010,30,2014-09-01 18:03:06,500
E74575,1000010,30,2014-09-01 18:03:08,200
A39763,1000010,30,2014-09-01 18:03:12,800
D47516,1000010,30,2014-09-01 18:04:04,800
A43128,1000010,30,2014-09-01 18:04:07,1200
C37190,1000010,30,2014-09-01 18:04:13,600
B20337,1000010,30,2014-09-01 18:04:13,800
A61720,1000010,30,2014-09-01 18:04:17,600
D53805,1000010,30,2014-09-01 18:04:20,700
A40563,1000010,30,2014-09-01 18:05:26,600
A71052,1000010,30,2014-09-01 18:05:34,150
D72318,1000010,30,2014-09-01 18:06:38,150
D78753,1000010,30,2014-09-01 18:06:40,150
B79555,1000010,30,2014-09-01 18:07:44,500
A40429,1000010,30,2014-09-01 18:07:47,1000
E43220,1000010,30,2014-09-01 18:07:58,1000
D78676,1000010,30,2014-09-01 18:08:01,600
E56939,1000010,30,2014-09-01 18:08:04,100
E28191,1000010,30,2014-09-01 18:08:07,800
C72458,1000010,30,2014-09-01 18:08:59,800
A30439,1000010,30,2014-09-01 18:09:03,500
C48140,1000010,30,2014-09-01 18:09:04,600
E22956,1000010,30,2014-09-01 18:09:06,500
D64364,1000010,30,2014-09-01 18:09:07,700
C68473,1000010,30,2014-09-01 18:09:10,700
E22956,1000010,30,2014-09-01 18:09:22,150
A76465,1000010,30,2014-09-01 18:10:28,400
E68085,1000010,30,2014-09-01 18:12:58,500
B55213,1000010,30,2014-09-01 18:13:48,600
A68376,1000010,30,2014-09-01 18:15:11,800
C67319,1000010,30,2014-09-01 18:16:08,600
C44798,1000010,30,2014-09-01 18:21:23,700
C77556,1000010,30,2014-09-01 18:21:33,150
A79201,1000010,30,2014-09-01 18:26:41,600
E67706,1000010,30,2014-09-01 18:30:38,500
E46161,1000010,30,2014-09-01 18:31:58,800
A42325,1000010,30,2014-09-01 18:33:55,600
C61003,1000010,30,2014-09-01 18:33:57,600
E77363,1000010,30,2014-09-01 18:34:51,500
E60926,1000010,30,2014-09-01 18:35:53,500
A68366,1000010,30,2014-09-01 18:37:46,100
A68366,1000010,30,2014-09-01 18:37:59,500
C69140,1000010,30,2014-09-01 18:49:03,100
E26227,1000010,30,2014-09-02 05:57:27,400
E77474,1000010,30,2014-09-02 06:04:24,500
C65362,1000010,30,2014-09-02 06:08:31,500
C65362,1000010,30,2014-09-02 06:08:33,150
D78234,1000010,30,2014-09-02 06:08:34,300
E29946,1000010,30,2014-09-02 06:08:40,100
B78055,1000010,30,2014-09-02 06:11:26,400
E75811,1000010,30,2014-09-02 06:12:33,100
E70848,1000010,30,2014-09-02 06:12:34,400
B79342,1000010,30,2014-09-02 06:12:34,400
D62238,1000010,30,2014-09-02 06:12:39,400
B40315,1000010,30,2014-09-02 06:12:42,100
E75804,1000010,30,2014-09-02 06:12:46,400
B47675,1000010,30,2014-09-02 06:13:29,250
B68135,1000010,30,2014-09-02 06:13:30,400
E70568,1000010,30,2014-09-02 06:13:32,400
B42387,1000010,30,2014-09-02 06:13:34,250
B42387,1000010,30,2014-09-02 06:13:34,150
D70303,1000010,30,2014-09-02 06:13:35,150
A71807,1000010,30,2014-09-02 06:13:35,100
D76806,1000010,30,2014-09-02 06:13:36,150
E72290,1000010,30,2014-09-02 06:13:38,400
A45480,1000010,30,2014-09-02 06:13:38,400
D76806,1000010,30,2014-09-02 06:13:39,250
D41095,1000010,30,2014-09-02 06:13:40,650
